piece	TimeSig	KeySig	last_mc	last_mn	length_qb	last_mc_unfolded	last_mn_unfolded	length_qb_unfolded	all_notes_qb	n_onsets	n_onset_positions	guitar_chord_count	form_label_count	label_count	composer	workTitle	movementNumber	movementTitle	workNumber	poet	lyricist	arranger	copyright	creationDate	platform	source	translator	title_text	subtitle_text	composer_text	musescore	ms3_version	subdirectory	rel_path	has_drumset	ambitus	staff_1_instrument	staff_1_ambitus	staff_2_instrument	staff_2_ambitus
A-MCAU_ZI1785-065b_SID017	1: 4/4	1: 0	15	15	60.0	20	20	80.0	108.0	102	54	0	0	0	Bendix Friedrich Zinck	"Ich hab in Gottes Hertz und Sinn [Melodie b]
"								2021-02-25	Microsoft Windows			"Ich hab in Gottes Hertz und Sinn [Melodie b]
"	ZI1785-065b	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-065b_SID017.mscx	False	40-76 (E2-E5)	Piano	62-76 (D4-E5)	Piano	40-55 (E2-G3)
A-MCAU_ZI1785-066_SID023	1: 4/4	1: 2	15	15	60.0	20	20	80.0	108.0	103	53	0	0	0	Bendix Friedrich Zinck	"Du bist ein Mensch, und Gott hat dir
"								2021-02-25	Microsoft Windows			"Du bist ein Mensch, und Gott hat dir
"	ZI1785-066	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-066_SID023.mscx	False	38-74 (D2-D5)	Piano	62-74 (D4-D5)	Piano	38-57 (D2-A3)
A-MCAU_ZI1785-067a	1: 4/4	1: 3	10	10	40.0	10	10	40.0	72.0	70	38	0	0	0	Bendix Friedrich Zinck	Gott lebet noch, ich sorge nicht								2022-08-02	Microsoft Windows			Gott lebet noch, ich sorge nicht	ZI1785-067a	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-067a.mscx	False	40-74 (E2-D5)	Piano	64-74 (E4-D5)	Piano	40-52 (E2-E3)
A-MCAU_ZI1785-067b_SID024	1: 4/4	1: -1	10	10	40.0	10	10	40.0	72.0	70	38	0	0	0	Bendix Friedrich Zinck	"Gott lebet noch, ich sorge nicht  [Melodie b]
"								2021-02-25	Microsoft Windows			"Gott lebet noch, ich sorge nicht  [Melodie b]
"	ZI1785-067b	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-067b_SID024.mscx	False	41-74 (F2-D5)	Piano	60-74 (C4-D5)	Piano	41-55 (F2-G3)
A-MCAU_ZI1785-068_SID059	1: 4/4	1: -3	13	13	52.0	21	21	84.0	94.0	82	42	0	0	0	Benedix Friedrich Zinck	Selbst Engel sind gefallen Herr								2021-04-12	Microsoft Windows			Selbst Engel sind gefallen Herr	ZI1785-068	Benedix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-068_SID059.mscx	False	39-75 (Eb2-Eb5)	Piano	63-75 (Eb4-Eb5)	Piano	39-58 (Eb2-Bb3)
A-MCAU_ZI1785-069_SID007	1: 4/4	1: 1	13	13	52.0	18	18	72.0	94.0	91	49	0	0	0	Bendix Friedrich Zinck	"Ich Gott, dein tief gefallnes Kind
"								2021-02-25	Microsoft Windows			"Ich Gott, dein tief gefallnes Kind
"	ZI1785-069	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-069_SID007.mscx	False	40-74 (E2-D5)	Piano	62-74 (D4-D5)	Piano	40-55 (E2-G3)
A-MCAU_ZI1785-070_SID002	1: 4/4	1: 0	13	13	52.0	18	18	72.0	94.0	89	47	0	0	0	Bendix Friedrich Zinck	"Gott, wie verderbt ist von Natur
"								2021-02-25	Microsoft Windows			"Gott, wie verderbt ist von Natur
"	ZI1785-070	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-070_SID002.mscx	False	40-76 (E2-E5)	Piano	64-76 (E4-E5)	Piano	40-57 (E2-A3)
A-MCAU_ZI1785-071a_SID050	1: 4/4	1: 1	13	13	52.0	13	13	52.0	96.0	95	51	0	0	0	Bendix Friedrich Zinck	"Jauchzt Himmel! Erde freue dich [Melodie a]
"								2021-03-11	Microsoft Windows			"Jauchzt Himmel! Erde freue dich [Melodie a]
"	ZI1785-071a	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-071a_SID050.mscx	False	40-76 (E2-E5)	Piano	62-76 (D4-E5)	Piano	40-59 (E2-B3)
A-MCAU_ZI1785-071b	1: 4/4	1: 2	13	13	52.0	13	13	52.0	96.0	84	42	0	0	0	Bendix Friedrich Zinck	Jauchzt, Himmel! Erde freue dich								2022-08-02	Microsoft Windows			Jauchzt, Himmel! Erde freue dich	ZI1785-071b	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-071b.mscx	False	40-74 (E2-D5)	Piano	62-74 (D4-D5)	Piano	40-59 (E2-B3)
A-MCAU_ZI1785-072	1: 4/4	1: 0	11	11	44.0	11	11	44.0	80.0	74	41	0	0	0	Bendix Friedrich Zinck	Gedancke, der uns Leben giebt								2022-08-02	Microsoft Windows			Gedancke, der uns Leben giebt	ZI1785-072	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-072.mscx	False	38-77 (D2-F5)	Piano	62-77 (D4-F5)	Piano	38-57 (D2-A3)
A-MCAU_ZI1785-073_SID037	1: 4/4	1: -2	13	13	52.0	18	18	72.0	94.0	83	44	0	0	0	Bendix Friedrich Zinck	"Durch Adams Sünde kam der Tod
"								2021-03-11	Microsoft Windows			"Durch Adams Sünde kam der Tod
"	ZI1785-073	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-073_SID037.mscx	False	38-74 (D2-D5)	Piano	62-74 (D4-D5)	Piano	38-55 (D2-G3)
A-MCAU_ZI1785-074	1: 4/4	1: -1	14	14	56.0	14	14	56.0	104.0	98	50	0	0	0	Bendix Friedrich Zinck	Rühmt, Christen, euren Gott								2022-08-02	Microsoft Windows			Rühmt, Christen, euren Gott	ZI1785-074	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-074.mscx	False	36-77 (C2-F5)	Piano	60-77 (C4-F5)	Piano	36-58 (C2-Bb3)
A-MCAU_ZI1785-075_SID043	1: 4/4	1: -1	13	13	52.0	19	19	76.0	104.0	94	48	0	0	0	Bendix Friedrich Zinck	"Jesus ist gekommen
"								2021-03-11	Microsoft Windows			"Jesus ist gekommen
"	ZI1785-075	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-075_SID043.mscx	False	36-77 (C2-F5)	Piano	62-77 (D4-F5)	Piano	36-57 (C2-A3)
A-MCAU_ZI1785-076a	1: 4/4	1: 3	8	8	32.0	8	8	32.0	58.0	54	30	0	0	0	Bendix Friedrich Zinck	Des Ewigen und der Sterblichen Sohn								2022-08-02	Microsoft Windows			Des Ewigen und der Sterblichen Sohn	ZI1785-076a	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-076a.mscx	False	44-76 (G#2-E5)	Piano	66-76 (F#4-E5)	Piano	44-61 (G#2-C#4)
A-MCAU_ZI1785-076b	1: 3/4, 4: 4/4	1: 3	9	9	33.0	9	9	33.0	62.0	53	27	0	0	0	Bendix Friedrich Zinck	Des Ewigen und Sterblichen Sohn								2023-07-25	Microsoft Windows			Des Ewigen und Sterblichen Sohn	ZI1785-076b	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-076b.mscx	False	40-76 (E2-E5)	Piano	66-76 (F#4-E5)	Piano	40-57 (E2-A3)
A-MCAU_ZI1785-077_SID019	1: 4/4	1: 1	19	19	76.0	24	24	96.0	140.0	134	72	0	0	0	Bendix Friedrich Zinck	"Wie liebt uns Gott so väterlich
"								2021-02-25	Microsoft Windows			"Wie liebt uns Gott so väterlich
"	ZI1785-077	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-077_SID019.mscx	False	38-76 (D2-E5)	Piano	62-76 (D4-E5)	Piano	38-57 (D2-A3)
A-MCAU_ZI1785-078a	1: 4/4	1: 0	13	13	52.0	13	13	52.0	104.0	95	48	0	0	0	Bendix Friedrich Zinck	Frölich laßt uns Gott lobsingen								2022-08-02	Microsoft Windows			Frölich laßt uns Gott lobsingen	ZI1785-078a	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-078a.mscx	False	38-74 (D2-D5)	Piano	60-74 (C4-D5)	Piano	38-55 (D2-G3)
A-MCAU_ZI1785-078b	1: 4/4	1: -1	13	13	52.0	13	13	52.0	104.0	98	52	0	0	0	Bendix Friedrich Zinck	Frölich laßt uns Gott lobsingen								2022-08-02	Microsoft Windows			Frölich laßt uns Gott lobsingen	ZI1785-078b	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-078b.mscx	False	36-77 (C2-F5)	Piano	65-77 (F4-F5)	Piano	36-57 (C2-A3)
A-MCAU_ZI1785-078c	1: 4/4	1: -2	13	13	52.0	13	13	52.0	102.0	87	44	0	0	0	Bendix Friedrich Zinck	Frölich laßt uns Gott lobsingen								2022-08-02	Microsoft Windows			Frölich laßt uns Gott lobsingen	ZI1785-078c	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-078c.mscx	False	36-75 (C2-Eb5)	Piano	62-75 (D4-Eb5)	Piano	36-55 (C2-G3)
A-MCAU_ZI1785-079a	1: 4/4	1: 1	12	12	48.0	17	17	68.0	86.0	77	41	0	0	0	Bendix Friedrich Zinck	Von Furcht dahin gerissen								2022-07-27	Microsoft Windows			Von Furcht dahin gerissen	ZI1785-079a	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-079a.mscx	False	43-76 (G2-E5)	Piano	67-76 (G4-E5)	Piano	43-59 (G2-B3)
A-MCAU_ZI1785-079b	1: 4/4	1: 0	13	13	52.0	18	18	72.0	94.0	86	45	0	0	0	Bendix Friedrich Zinck	Von Furcht dahin gerissen								2023-07-25	Microsoft Windows			Von Furcht dahin gerissen	ZI1785-079b	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-079b.mscx	False	43-76 (G2-E5)	Piano	64-76 (E4-E5)	Piano	43-57 (G2-A3)
A-MCAU_ZI1785-080_SID062	1: 4/4	1: 1	10	10	40.0	10	10	40.0	74.0	64	33	0	0	0	Bendix Friedrich Zinck	Das Heil ist da! auf								2021-04-12	Microsoft Windows			Das Heil ist da! auf	ZI1785-080	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-080_SID062.mscx	False	38-72 (D2-C5)	Piano	63-72 (D#4-C5)	Piano	38-52 (D2-E3)
A-MCAU_ZI1785-081_SID078	1: 4/4	1: 1	13	13	52.0	18	18	72.0	94.0	87	48	0	0	0	Bendix Friedrich Zinck	Seht, welch ein Mensch! wie lag so schwer								2021-04-12	Microsoft Windows			Seht, welch ein Mensch! wie lag so schwer	ZI1785-081	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-081_SID078.mscx	False	38-74 (D2-D5)	Piano	62-74 (D4-D5)	Piano	38-55 (D2-G3)
A-MCAU_ZI1785-082a	1: 4/4	1: 0	9	9	36.0	14	14	56.0	72.0	70	38	0	0	0	Bendix Friedrich Zinck	Seele, komm zum Golgatha								2022-07-27	Microsoft Windows			Seele, komm zum Golgatha	ZI1785-082a	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-082a.mscx	False	41-76 (F2-E5)	Piano	60-76 (C4-E5)	Piano	41-57 (F2-A3)
A-MCAU_ZI1785-082b_SID089	1: 4/4	1: 1	9	9	36.0	14	14	56.0	72.0	69	38	0	0	0	Bendix Friedrich Zinck	Seele, komm zum Golgatha [Melodie b]								2022-08-24	Microsoft Windows			Seele, komm zum Golgatha [Melodie b]	ZI1785-082b	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-082b_SID089.mscx	False	38-76 (D2-E5)	Piano	67-76 (G4-E5)	Piano	38-57 (D2-A3)
A-MCAU_ZI1785-083_SID038	1: 4/4	1: 0	25	25	100.0	33	33	132.0	180.0	163	86	0	0	0	Bendix Friedrich Zinck	"Um Gnade für die Sünder fleht
"								2021-03-11	Microsoft Windows			"Um Gnade für die Sünder fleht
"	ZI1785-083	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-083_SID038.mscx	False	41-77 (F2-F5)	Piano	64-77 (E4-F5)	Piano	41-60 (F2-C4)
A-MCAU_ZI1785-084_SID082	1: 4/4	1: 1	23	23	92.0	29	29	116.0	168.0	158	83	0	0	0	Bendix Friedrich Zinck	Bereite dich, o Christ, wir gehen								2021-04-12	Microsoft Windows			Bereite dich, o Christ, wir gehen	ZI1785-084	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-084_SID082.mscx	False	38-76 (D2-E5)	Piano	59-76 (B3-E5)	Piano	38-59 (D2-B3)
A-MCAU_ZI1785-085_SID013	1: 4/4	1: -3	9	9	36.0	9	9	36.0	64.0	63	33	0	0	0	Bendix Friedrich Zinck	"Die Sonne stand verfinstert
"								2021-02-25	Microsoft Windows			"Die Sonne stand verfinstert
"	ZI1785-085	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-085_SID013.mscx	False	41-75 (F2-Eb5)	Piano	63-75 (Eb4-Eb5)	Piano	41-55 (F2-G3)
A-MCAU_ZI1785-086_SID061	1: 4/4	1: 1	13	13	52.0	18	18	72.0	94.0	89	47	0	0	0	Bendix Friedrich Zinck	O Lamm Gottes unschuldig								2021-04-12	Microsoft Windows			O Lamm Gottes unschuldig	ZI1785-086	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-086_SID061.mscx	False	38-76 (D2-E5)	Piano	62-76 (D4-E5)	Piano	38-57 (D2-A3)
A-MCAU_ZI1785-087	1: 4/4	1: 1	7	7	28.0	7	7	28.0	54.0	48	27	0	0	0	Bendix Friedrich Zinck	Christe, du Lamm Gottes								2022-07-27	Microsoft Windows			Christe, du Lamm Gottes	ZI1785-087	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-087.mscx	False	40-74 (E2-D5)	Piano	67-74 (G4-D5)	Piano	40-55 (E2-G3)
A-MCAU_ZI1785-088_SID051	1: 4/4	1: 2	25	25	100.0	29	29	116.0	190.0	172	90	0	0	0	Bendix Friedrich Zinck	"Deine heilige Geburt
"								2021-03-11	Microsoft Windows			"Deine heilige Geburt
"	ZI1785-088	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-088_SID051.mscx	False	40-76 (E2-E5)	Piano	62-76 (D4-E5)	Piano	40-57 (E2-A3)
A-MCAU_ZI1785-089_SID067	1: 4/4	1: -1	17	17	68.0	22	22	88.0	136.0	134	72	0	0	0	Bendix Friedrich Zinck	Preis dem Todesüberwinder								2021-04-12	Microsoft Windows			Preis dem Todesüberwinder	ZI1785-089	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-089_SID067.mscx	False	36-77 (C2-F5)	Piano	62-77 (D4-F5)	Piano	36-57 (C2-A3)
A-MCAU_ZI1785-090_SID010	1: 4/4	1: -1	11	11	44.0	11	11	44.0	82.0	74	38	0	0	0	Bendix Friedrich Zinck	"Christ ist erstanden
"								2021-02-25	Microsoft Windows			"Christ ist erstanden
"	ZI1785-090	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-090_SID010.mscx	False	38-72 (D2-C5)	Piano	62-72 (D4-C5)	Piano	38-53 (D2-F3)
A-MCAU_ZI1785-091a_SID044	1: 4/4	1: 0	12	12	48.0	12	12	48.0	90.0	70	35	0	0	0	Bendix Friedrich Zinck	"Jesus Christus, unser Heiland, der den Tod [Melodie a]
"								2021-03-11	Microsoft Windows			"Jesus Christus, unser Heiland, der den Tod [Melodie a]
"	ZI1785-091a	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-091a_SID044.mscx	False	40-72 (E2-C5)	Piano	64-72 (E4-C5)	Piano	40-57 (E2-A3)
A-MCAU_ZI1785-091b	1: 4/4	1: -1	11	11	44.0	11	11	44.0	80.0	70	37	0	0	0	Bendix Friedrich Zinck	Jesus Christus, unser Heiland, der den Tod								2022-06-24	Microsoft Windows			Jesus Christus, unser Heiland, der den Tod	ZI1785-091b	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-091b.mscx	False	36-75 (C2-Eb5)	Piano	64-75 (E4-Eb5)	Piano	36-53 (C2-F3)
A-MCAU_ZI1785-092_SID011	1: 4/4	1: -1	14	14	56.0	19	19	76.0	102.0	98	52	0	0	0	Bendix Friedrich Zinck	"Sey mir o Tag des Herrn gegrüßt
"								2021-02-25	Microsoft Windows			"Sey mir o Tag des Herrn gegrüßt
"	ZI1785-092	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-092_SID011.mscx	False	38-76 (D2-E5)	Piano	62-76 (D4-E5)	Piano	38-53 (D2-F3)
A-MCAU_ZI1785-093	1: 4/4	1: 2	13	13	52.0	26	26	104.0	92.0	87	48	0	0	0	Bendix Friedrich Zinck	Auf, auf, mein Herz! mit Freuden								2022-06-27	Microsoft Windows			Auf, auf, mein Herz! mit Freuden	ZI1785-093	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-093.mscx	False	38-74 (D2-D5)	Piano	62-74 (D4-D5)	Piano	38-57 (D2-A3)
A-MCAU_ZI1785-094_SID009	1: 4/4	1: -1	11	11	44.0	11	11	44.0	78.0	73	40	0	0	0	Bendix Friedrich Zinck	"Christ fuhr gen Himmel
"								2021-03-11	Microsoft Windows			"Christ fuhr gen Himmel
"	ZI1785-094	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-094_SID009.mscx	False	38-72 (D2-C5)	Piano	62-72 (D4-C5)	Piano	38-53 (D2-F3)
A-MCAU_ZI1785-095_SID001	1: 4/4	1: 0	11	11	44.0	11	11	44.0	76.0	70	37	0	0	0	Bendix Friedrich Zinck	"Zeuch uns nach dir: so
"								2021-03-11	Microsoft Windows			"Zeuch uns nach dir: so
"	ZI1785-095	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-095_SID001.mscx	False	38-76 (D2-E5)	Piano	67-76 (G4-E5)	Piano	38-55 (D2-G3)
A-MCAU_ZI1785-096_SID052	1: 4/4	1: 1	14	14	56.0	14	14	56.0	108.0	96	50	0	0	0	Bendix Friedrich Zinck	"Nun bitten wir den heilgen Geist
"								2021-03-11	Microsoft Windows			"Nun bitten wir den heilgen Geist
"	ZI1785-096	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-096_SID052.mscx	False	38-76 (D2-E5)	Piano	62-76 (D4-E5)	Piano	38-55 (D2-G3)
A-MCAU_ZI1785-097_SID046	1: 4/4	1: -2	15	15	60.0	15	15	60.0	108.0	101	53	0	0	0	Bendix Friedrich Zinck	"Gott Vater, sende deinen Geist
"								2021-03-11	Microsoft Windows			"Gott Vater, sende deinen Geist
"	ZI1785-097	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-097_SID046.mscx	False	38-74 (D2-D5)	Piano	65-74 (F4-D5)	Piano	38-55 (D2-G3)
