piece	TimeSig	KeySig	last_mc	last_mn	length_qb	last_mc_unfolded	last_mn_unfolded	length_qb_unfolded	all_notes_qb	n_onsets	n_onset_positions	guitar_chord_count	form_label_count	label_count	composer	workTitle	movementNumber	movementTitle	workNumber	poet	lyricist	arranger	copyright	creationDate	platform	source	translator	title_text	subtitle_text	composer_text	musescore	ms3_version	subdirectory	rel_path	has_drumset	ambitus	staff_1_instrument	staff_1_ambitus	staff_2_instrument	staff_2_ambitus
A-MCAU_ZI1785-098_SID028	1: 4/4	1: 0	18	18	72.0	23	23	92.0	130.0	120	63	0	0	0	Bendix Friedrich Zinck	"Herr, eifr' um deines Namens Ruhm
"								2021-03-11	Microsoft Windows			"Herr, eifr' um deines Namens Ruhm
"	ZI17875-098	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-098_SID028.mscx	False	40-76 (E2-E5)	Piano	60-76 (C4-E5)	Piano	40-57 (E2-A3)
A-MCAU_ZI1785-099_SID016	1: 4/4	1: 0	12	12	48.0	12	12	48.0	86.0	75	39	0	0	0	Bendix Friedrich Zinck	"Dis sind die Rechte, welche Gott
"								2021-03-11	Microsoft Windows			"Dis sind die Rechte, welche Gott
"	ZI1785-099	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-099_SID016.mscx	False	38-74 (D2-D5)	Piano	65-74 (F4-D5)	Piano	38-55 (D2-G3)
A-MCAU_ZI1785-100_SID033	1: 4/4	1: 1	12	12	48.0	17	17	68.0	86.0	80	44	0	0	0	Bendix Friedrich Zinck	"Der Herr liebt unser Leben
"								2021-03-11	Microsoft Windows			"Der Herr liebt unser Leben
"	ZI1785-100	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-100_SID033.mscx	False	40-74 (E2-D5)	Piano	64-74 (E4-D5)	Piano	40-57 (E2-A3)
A-MCAU_ZI1785-101_SID075	1: 4/4	1: 1	13	13	52.0	18	18	72.0	92.0	84	43	0	0	0	Bendix Friedrich Zinck	Ich bin getauft, und in dein Reich								2021-04-12	Microsoft Windows			Ich bin getauft, und in dein Reich	ZI1785-101	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-101_SID075.mscx	False	38-76 (D2-E5)	Piano	62-76 (D4-E5)	Piano	38-55 (D2-G3)
A-MCAU_ZI1785-102	1: 4/4, 6: 3/4, 10: 4/4	1: 0	11	11	40.0	11	11	40.0	69.0	60	31	0	0	0	Bendix Friedrich Zinck	Das ist mein Leib! so sagte der								2022-07-27	Microsoft Windows			Das ist mein Leib! so sagte der	ZI1785-102	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-102.mscx	False	36-76 (C2-E5)	Piano	60-76 (C4-E5)	Piano	36-59 (C2-B3)
A-MCAU_ZI1785-103	1: 4/4	1: 1	10	10	40.0	10	10	40.0	78.0	79	42	0	0	0	Bendix Friedrich Zinck	Jesus Christut unser Heiland, der von								2022-07-27	Microsoft Windows			Jesus Christus unser Heiland, der von	ZI1785-103	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-103.mscx	False	40-76 (E2-E5)	Piano	64-76 (E4-E5)	Piano	40-55 (E2-G3)
A-MCAU_ZI1785-104	1: 4/4	1: 1	14	14	56.0	14	14	56.0	106.0	98	49	0	0	0	Bendix Friedrich Zinck	Gott sey gelobet und gebenedeyet								2022-07-27	Microsoft Windows			Gott sey gelobet und gebenedeyet	ZI1785-104	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-104.mscx	False	38-76 (D2-E5)	Piano	62-76 (D4-E5)	Piano	38-57 (D2-A3)
A-MCAU_ZI1785-105_SID085	1: 4/4	1: -2	13	13	52.0	18	18	72.0	94.0	89	48	0	0	0	Bendix Friedrich Zinck	Halt im Gedächtniß Jesum Christ								2021-04-12	Microsoft Windows			Halt im Gedächtniß Jesum Christ	ZI1785-105	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-105_SID085.mscx	False	36-74 (C2-D5)	Piano	65-74 (F4-D5)	Piano	36-55 (C2-G3)
A-MCAU_ZI1785-106	1: 4/4	1: 0	12	12	48.0	12	12	48.0	88.0	84	45	0	0	0	Bendix Friedrich Zinck	An dir allein, an dir hab ich								2022-07-27	Microsoft Windows			An dir allein, an dir hab ich	ZI1785-106	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-106.mscx	False	41-76 (F2-E5)	Piano	60-76 (C4-E5)	Piano	41-60 (F2-C4)
A-MCAU_ZI1785-107	1: 4/4	1: 1	14	14	56.0	18	18	72.0	100.0	92	47	0	0	0	Bendix Friedrich Zinck	O großer Gott von Macht								2022-07-27	Microsoft Windows			O großer Gott von Macht	ZI1785-107	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-107.mscx	False	38-74 (D2-D5)	Piano	62-74 (D4-D5)	Piano	38-55 (D2-G3)
A-MCAU_ZI1785-108_SID068	1: 4/4	1: 2	10	10	40.0	14	14	56.0	80.0	74	40	0	0	0	Bendix Friedrich Zinck	Mächtig faßt mich Angst vom Herrn								2021-04-12	Microsoft Windows			Mächtig faßt mich Angst vom Herrn	ZI1785-108	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-108_SID068.mscx	False	38-74 (D2-D5)	Piano	62-74 (D4-D5)	Piano	38-55 (D2-G3)
A-MCAU_ZI1785-109	1: 4/4	1: 1	16	16	64.0	16	16	64.0	116.0	105	57	0	0	0	Bendix Friedrich Zinck	Gebeugte Sünder, hört! der Angst								2022-07-27	Microsoft Windows			Gebeugte Sünder, hört! der Angst	ZI1785-109	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-109.mscx	False	38-76 (D2-E5)	Piano	64-76 (E4-E5)	Piano	38-57 (D2-A3)
A-MCAU_ZI1785-110_SID021	1: 4/4	1: -3	15	15	60.0	20	20	80.0	108.0	107	59	0	0	0	Bendix Friedrich Zinck	"Ich Staub vom Staube, wer bin ich
"								2021-03-12	Microsoft Windows			"Ich Staub vom Staube, wer bin ich
"	ZI1785-110	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-110_SID021.mscx	False	39-75 (Eb2-Eb5)	Piano	63-75 (Eb4-Eb5)	Piano	39-58 (Eb2-Bb3)
A-MCAU_ZI1785-111_SID064	1: 4/4	1: 2	21	21	84.0	21	21	84.0	164.0	139	74	0	0	0	Bendix Friedrich Zinck	Lasset uns beweinen das was wir								2021-04-12	Microsoft Windows			Lasset uns beweinen das was wir	ZI1785-111	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-111_SID064.mscx	False	38-74 (D2-D5)	Piano	62-74 (D4-D5)	Piano	38-54 (D2-F#3)
A-MCAU_ZI1785-112_SID005	1: 4/4	1: -2	17	17	68.0	22	22	88.0	122.0	115	62	0	0	0	Bendix Friedrich Zinck	"Allein zu dir Herr Jesu Christ
"								2021-03-12	Microsoft Windows			"Allein zu dir Herr Jesu Christ
"	ZI1785-112	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-112_SID005.mscx	False	38-75 (D2-Eb5)	Piano	62-75 (D4-Eb5)	Piano	38-55 (D2-G3)
A-MCAU_ZI1785-113	1: 4/4	1: 2	16	16	64.0	21	21	84.0	114.0	97	49	0	0	0	Bendix Friedrich Zinck	Von ganzen Hertzen rühmen wir								2022-07-27	Microsoft Windows			Von ganzen Hertzen rühmen wir	ZI1785-113	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-113.mscx	False	38-74 (D2-D5)	Piano	62-74 (D4-D5)	Piano	38-55 (D2-G3)
A-MCAU_ZI1785-114_SID022	1: 4/4	1: -2	10	10	40.0	10	10	40.0	72.0	71	38	0	0	0	Bendix Friedrich Zinck	"Erhalt uns Herr bei deinem Wort
"								2021-03-12	Microsoft Windows			"Erhalt uns Herr bei deinem Wort
"	ZI1785-114	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-114_SID022.mscx	False	38-77 (D2-F5)	Piano	66-77 (F#4-F5)	Piano	38-58 (D2-Bb3)
A-MCAU_ZI1785-115_SID027	1: 4/4	1: 1	13	13	52.0	18	18	72.0	94.0	88	47	0	0	0	Bendix Friedrich Zinck	"Erkühnt sich schon der Gleißner Mund
"								2021-03-12	Microsoft Windows			"Erkühnt sich schon der Gleißner Mund
"	ZI1785-115	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-115_SID027.mscx	False	38-74 (D2-D5)	Piano	62-74 (D4-D5)	Piano	38-55 (D2-G3)
A-MCAU_ZI1785-116_SID049	1: 4/4	1: 0	22	22	88.0	28	28	112.0	160.0	153	79	0	0	0	Bendix Friedrich Zinck	"Mein Heiland nimmt die Sünder an
"								2021-03-12	Microsoft Windows			"Mein Heiland nimmt die Sünder an
"	ZI1785-116	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-116_SID049.mscx	False	36-76 (C2-E5)	Piano	60-76 (C4-E5)	Piano	36-55 (C2-G3)
A-MCAU_ZI1785-117_SID063	1: 4/4	1: -1	11	11	44.0	11	11	44.0	86.0	81	42	0	0	0	Bendix Friedrich Zinck	Wie begnadigt seyd ihr doch, ihr Frommen								2021-04-12	Microsoft Windows			Wie begnadigt seyd ihr doch, ihr Frommen	ZI1785-117	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-117_SID063.mscx	False	38-76 (D2-E5)	Piano	64-76 (E4-E5)	Piano	38-57 (D2-A3)
A-MCAU_ZI1785-118	1: 4/4	1: -2	12	12	48.0	12	12	48.0	88.0	82	42	0	0	0	Bendix Friedrich Zinck	Ich bins voll zuversicht: am Ende								2022-07-27	Microsoft Windows			Ich bins voll zuversicht: am Ende	ZI1785-118	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-118.mscx	False	36-75 (C2-Eb5)	Piano	62-75 (D4-Eb5)	Piano	36-58 (C2-Bb3)
A-MCAU_ZI1785-119a_SID040	1: 4/4	1: 0	12	12	48.0	12	12	48.0	86.0	73	37	0	0	0	Bendix Friedrich Zinck	"Gott hab ich alles heimgestellt [Melodie a]
"								2021-03-12	Microsoft Windows			"Gott hab ich alles heimgestellt [Melodie a]
"	ZI1785-119a	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-119a_SID040.mscx	False	43-74 (G2-D5)	Piano	66-74 (F#4-D5)	Piano	43-55 (G2-G3)
A-MCAU_ZI1785-119b	1: 4/4	1: 0	13	13	52.0	13	13	52.0	90.0	77	41	0	0	0	Bendix Friedrich Zinck	Gott hab ich alles heimgestellt								2022-07-27	Microsoft Windows			Gott hab ich alles heimgestellt	ZI1785-119b	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-119b.mscx	False	38-72 (D2-C5)	Piano	66-72 (F#4-C5)	Piano	38-55 (D2-G3)
A-MCAU_ZI1785-120_SID056	1: 4/4	1: -2	10	10	40.0	10	10	40.0	72.0	71	39	0	0	0	Bendix Friedrich Zinck	"Begrabt den Leib in seine Gruft
"								2021-03-15	Microsoft Windows			"Begrabt den Leib in seine Gruft
"	ZI1785-120	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-120_SID056.mscx	False	38-75 (D2-Eb5)	Piano	67-75 (G4-Eb5)	Piano	38-55 (D2-G3)
A-MCAU_ZI1785-121	1: 4/4	1: -2	11	11	44.0	11	11	44.0	80.0	77	40	0	0	0	Bendix Friedrich Zinck	Wer hat den Glauben, dessen Früchte								2022-07-27	Microsoft Windows			Wer hat den Glauben, dessen Früchte	ZI1785-121	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-121.mscx	False	38-77 (D2-F5)	Piano	66-77 (F#4-F5)	Piano	38-58 (D2-Bb3)
A-MCAU_ZI1785-122	1: 4/4	1: 0	17	17	68.0	23	23	92.0	124.0	113	58	0	0	0	Bendix Friedrich Zinck	Wenn zur Vollführung deiner Pflicht								2022-07-27	Microsoft Windows			Wenn zur Vollführung deiner Pflicht	ZI1785-122	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-122.mscx	False	38-74 (D2-D5)	Piano	60-74 (C4-D5)	Piano	38-57 (D2-A3)
A-MCAU_ZI1785-123	1: 4/4	1: -3	48	48	192.0	48	48	192.0	352.0	331	171	0	0	0	Bendix Friedrich Zinck	Anbetend stand der Seher Gottes da								2022-07-27	Microsoft Windows			Anbetend stand der Seher Gottes da	ZI1785-123	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-123.mscx	False	39-77 (Eb2-F5)	Piano	62-77 (D4-F5)	Piano	39-58 (Eb2-Bb3)
A-MCAU_ZI1785-124	1: 4/4	1: 1	14	14	56.0	14	14	56.0	100.0	93	48	0	0	0	Bendix Friedrich Zinck	Ich will mein ganzes Hertz								2022-07-27	Microsoft Windows			Ich will mein ganzes Hertz	ZI1785-124	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-124.mscx	False	38-77 (D2-F5)	Piano	62-77 (D4-F5)	Piano	38-57 (D2-A3)
A-MCAU_ZI1785-125	1: 4/4	1: 2	17	17	68.0	17	17	68.0	124.0	117	60	0	0	0	Bendix Friedrich Zinck	Dir danck ich heute für mein Leben								2022-07-27	Microsoft Windows			Dir danck ich heute für mein Leben	ZI1785-125	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-125.mscx	False	38-74 (D2-D5)	Piano	62-74 (D4-D5)	Piano	38-55 (D2-G3)
A-MCAU_ZI1785-126	1: 4/4	1: 1	12	12	48.0	12	12	48.0	86.0	78	42	0	0	0	Bendix Friedrich Zinck	Ich bin ein Christ! mein Hertz ist ruhig								2022-07-27	Microsoft Windows			Ich bin ein Christ! mein Hertz ist ruhig	ZI1785-126	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-126.mscx	False	38-76 (D2-E5)	Piano	62-76 (D4-E5)	Piano	38-59 (D2-B3)
A-MCAU_ZI1785-127_SID003	1: 4/4	1: 1	12	12	48.0	12	12	48.0	96.0	93	47	0	0	0	Bendix Friedrich Zinck	"Ach, wie ist der Menschen Liebe
"								2021-03-12	Microsoft Windows			"Ach, wie ist der Menschen Liebe
"	ZI1785-127	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-127_SID003.mscx	False	38-76 (D2-E5)	Piano	64-76 (E4-E5)	Piano	38-59 (D2-B3)
A-MCAU_ZI1785-128_SID079	1: 4/4	1: 1	10	10	40.0	10	10	40.0	72.0	69	37	0	0	0	Bendix Friedrich Zinck	Wenn wir vor Kummer fast vergehn								2021-04-12	Microsoft Windows			Wenn wir vor Kummer fast vergehn	ZI1785-128	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-128_SID079.mscx	False	38-74 (D2-D5)	Piano	62-74 (D4-D5)	Piano	38-55 (D2-G3)
A-MCAU_ZI1785-129	1: 4/4	1: 2	15	15	60.0	15	15	60.0	108.0	97	49	0	0	0	Bendix Friedrich Zinck	Wer bin ich von Natur								2022-07-27	Microsoft Windows			Wer bin ich von Natur	ZI1785-129	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-129.mscx	False	40-74 (E2-D5)	Piano	62-74 (D4-D5)	Piano	40-57 (E2-A3)
A-MCAU_ZI1785-130	1: 4/4	1: 1	19	19	76.0	19	19	76.0	140.0	131	67	0	0	0	Bendix Friedrich Zinck	Herr lehre mich, wenn ich der Tugend diene								2022-07-27	Microsoft Windows			Herr lehre mich, wenn ich der Tugend diene	ZI1785-130	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-130.mscx	False	38-76 (D2-E5)	Piano	62-76 (D4-E5)	Piano	38-59 (D2-B3)
A-MCAU_ZI1785-131	1: 4/4	1: 2	10	10	40.0	10	10	40.0	72.0	69	36	0	0	0	Bendix Friedrich Zinck	Besitz ich nur ein ruhiges Gewissen								2022-07-27	Microsoft Windows			Besitz ich nur ein ruhiges Gewissen	ZI1785-131	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-131.mscx	False	38-74 (D2-D5)	Piano	62-74 (D4-D5)	Piano	38-52 (D2-E3)
A-MCAU_ZI1785-132	1: 4/4	1: 0	10	10	40.0	10	10	40.0	72.0	68	35	0	0	0	Bendix Friedrich Zinck	Nie will ich dem zu schaden suchen								2022-07-27	Microsoft Windows			Nie will ich dem zu schaden suchen	ZI1785-132	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-132.mscx	False	40-76 (E2-E5)	Piano	62-76 (D4-E5)	Piano	40-57 (E2-A3)
A-MCAU_ZI1785-133	1: 4/4	1: 3	9	9	36.0	9	9	36.0	72.0	67	34	0	0	0	Bendix Friedrich Zinck	Diesen Samen seegne Gott								2022-06-24	Microsoft Windows			Diesen Samen seegne Gott	ZI1785-133	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-133.mscx	False	40-76 (E2-E5)	Piano	64-76 (E4-E5)	Piano	40-57 (E2-A3)
A-MCAU_ZI1785-134_SID070	1: 4/4	1: -2	13	13	52.0	13	13	52.0	94.0	90	47	0	0	0	Bendix Friedrich Zinck	Verleih uns Frieden gnädiglich								2021-04-12	Microsoft Windows			Verleih uns Frieden gnädiglich	ZI1785-134	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-134_SID070.mscx	False	38-77 (D2-F5)	Piano	66-77 (F#4-F5)	Piano	38-58 (D2-Bb3)
A-MCAU_ZI1785-135	1: 4/4	1: -1	21	21	84.0	21	21	84.0	152.0	147	78	0	0	0	Bendix Friedrich Zinck	Mein Leben ist ein Prüfungsstand								2022-07-27	Microsoft Windows			Mein Leben ist ein Prüfungsstand	ZI1785-135	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-135.mscx	False	36-74 (C2-D5)	Piano	64-74 (E4-D5)	Piano	36-55 (C2-G3)
A-MCAU_ZI1785-136_SID087	1: 4/4	1: 1	17	17	68.0	17	17	68.0	124.0	114	59	0	0	0	Bendix Friedrich Zinck	Was sorgst du ängstlich für dein Leben								2022-08-24	Microsoft Windows			Was sorgst du ängstlich für dein Leben	ZI1785-136	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-136_SID087.mscx	False	38-74 (D2-D5)	Piano	64-74 (E4-D5)	Piano	38-57 (D2-A3)
A-MCAU_ZI1785-137	1: 4/4	1: 0	621	621	2484.0	621	621	2484.0	2336.0	1050	1050	0	0	0	Bendix Friedrich Zinck	Die Litaney								2023-07-25	Microsoft Windows			Die Litaney	ZI1785-137	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-137.mscx	False	64-72 (E4-C5)	Piano	64-72 (E4-C5)		
A-MCAU_ZI1785-138	1: 4/4	1: 0	597	597	2388.0	597	597	2388.0	2264.0	989	989	0	0	0	Bendix Friedrich Zinck	Eine andere Litaney								2023-07-25	Microsoft Windows			Eine andere Litaney	ZI1785-138	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-138.mscx	False	64-72 (E4-C5)	Piano	64-72 (E4-C5)		
